latitude,longitude,pos_score,neg_score,pos_norm,neg_norm,survival_score
40.718163265306124,-74.01571428571428,995.5651325494184,56,0.9964099680163016,0.007051120624527827,99.62392992798893
40.718163265306124,-74.00408163265307,978.8468667020503,845,0.9757702170417788,0.1063963737093931,93.2841566753075
40.718163265306124,-73.99244897959184,986.5027613551434,2429,0.9852219006416001,0.3058423570888945,85.6598191546215
40.718163265306124,-73.98081632653061,975.2860714612315,2900,0.9713741912988734,0.36514731805590533,81.72213737804448
40.718163265306124,-73.96918367346939,959.5722359376924,83,0.951974472750223,0.0104507680684966,95.02150908183599
40.718163265306124,-73.95755102040816,992.6264407277769,267,0.9927819680823792,0.033618735834802314,98.11820847447737
40.718163265306124,-73.94591836734693,974.1142103436713,441,0.9699274550246696,0.05552757491815664,94.88455218750556
40.718163265306124,-73.93428571428572,952.7653161654245,314,0.9435709020518133,0.03953664064467389,92.92862477420306
40.718163265306124,-73.9226530612245,872.0842686834128,4,0.8439650730982965,0.000503651473180559,84.61709665149621
40.718163265306124,-73.91102040816327,893.5981237989973,50,0.870525280726382,0.006295643414756988,87.03180007726617
40.718163265306124,-73.89938775510204,974.3693016238915,38,0.9702423812585018,0.004784688995215311,97.097072161206
40.718163265306124,-73.88775510204081,958.2804134616015,30,0.9503796366318581,0.003777386048854193,95.14839069213541
40.718163265306124,-73.87612244897959,963.2890155641833,28,0.9565630710305899,0.0035255603122639136,95.77933242084877
40.718163265306124,-73.86448979591837,938.4325044411473,46,0.92587614426685,0.0057919919415764295,92.60442035173185
40.718163265306124,-73.85285714285715,949.0837333365301,82,0.9390257564323936,0.01032485520020146,93.7283326406722
40.718163265306124,-73.84122448979592,993.6113513706199,69,0.9939979022340446,0.008687987912364643,99.31167822919649
40.718163265306124,-73.82959183673469,937.4440017868333,27,0.9246557755510416,0.0033996474439687736,92.5848565383512
40.718163265306124,-73.81795918367347,968.0737350436056,49,0.962470108246042,0.006169730546461848,96.25808475165042
40.718163265306124,-73.80632653061224,928.5790475553356,67,0.9137114318368604,0.008436162175774364,91.27081073221488
40.718163265306124,-73.79469387755103,916.461765495386,33,0.8987518848067607,0.004155124653739612,89.95456195760556
40.718163265306124,-73.7830612244898,890.7492214047713,7,0.867008131489471,0.0008813900780659784,86.91178108755292
40.718163265306124,-73.77142857142857,925.686517088849,21,0.9101404209999976,0.002644170234197935,91.16162538578088
40.718163265306124,-73.75979591836735,962.5575226508498,29,0.9556599970091173,0.003651473180559053,95.68335406254498
40.718163265306124,-73.74816326530612,884.9583791884278,44,0.8598589724577105,0.00554016620498615,85.99457831305337
40.718163265306124,-73.73653061224489,887.9254017606177,51,0.8635219484855398,0.006421556283052128,86.3240449900449
40.718163265306124,-73.72489795918368,903.3779224427233,0,0.8825990574225012,0.0,88.51323089588514
40.718163265306124,-73.71326530612245,811.000796799349,0,0.7685536841506315,0.0,77.07596006251268
40.718163265306124,-73.70163265306122,764.8721345691828,0,0.7116049485634182,0.0,71.36474097626031
40.718163265306124,-73.69,725.1411122123241,0,0.6625545018905741,0.0,66.44561776239831
40.726938775510206,-74.26,327.25619920610023,0,0.171340544896288,0.0,17.18323295803383
40.726938775510206,-74.24836734693878,337.784164648773,0,0.18433798057466344,0.0,18.48670707301211
40.726938775510206,-74.23673469387755,348.06091285377795,0,0.1970252727684628,0.0,19.75907782159738
40.726938775510206,-74.22510204081632,357.82985745711005,0,0.20908564946886227,0.0,20.96857708244103
40.726938775510206,-74.21346938775511,366.7859579218648,0,0.2201425189422261,0.0,22.077437592149256
40.726938775510206,-74.20183673469388,374.5885765933558,0,0.2297753425735173,0.0,23.04348478547598
40.726938775510206,-74.19020408163266,380.88648413496577,0,0.2375505056500072,0.0,23.82323273428108
40.726938775510206,-74.17857142857143,385.354673312852,0,0.24306676629453738,0.0,24.376442085690407
40.726938775510206,-74.1669387755102,391.5942789778913,0,0.2507699520364908,0.0,25.148971641979085
40.726938775510206,-74.15530612244898,396.82711012341815,0,0.25723021129552176,0.0,25.79685180300237
40.726938775510206,-74.14367346938776,399.7724659592972,0,0.26086643837426937,0.0,26.161518187250483
40.726938775510206,-74.13204081632654,402.4750987895904,0,0.2642030086323385,0.0,26.496132881396296
40.726938775510206,-74.12040816326531,420.0176661450256,0,0.2858604116773424,0.0,28.668089332296994
40.726938775510206,-74.10877551020408,448.60445845155823,0,0.321152605242988,0.0,32.20743831712475
40.726938775510206,-74.09714285714286,481.2250021145478,0,0.3614247186310906,0.0,36.24620862965638
40.726938775510206,-74.08551020408163,519.0504666499986,0,0.4081226342902229,0.0,40.92940351450508
40.726938775510206,-74.07387755102042,563.0478886412194,0,0.46244021972105553,0.0,46.37675238771461
40.726938775510206,-74.06224489795919,614.5840168283497,0,0.5260648122287113,0.0,52.757473282356216
40.726938775510206,-74.05061224489796,675.080710446152,0,0.6007517864910573,0.0,60.247607496983505
40.726938775510206,-74.03897959183674,745.338171054098,0,0.6874890416758486,0.0,68.94622849695082
40.726938775510206,-74.02734693877551,819.7657001988201,0,0.7793745088182397,0.0,78.16114834164472
40.726938775510206,-74.01571428571428,901.8576623772035,5,0.8807222007284333,0.0006295643414756988,88.2979477565155
40.726938775510206,-74.00408163265307,991.8071723638072,1256,0.9917705297449334,0.15814656257869555,92.66454939030976
40.726938775510206,-73.99244897959184,963.4801963937495,1778,0.9567990957923309,0.2238730798287585,86.33243271732495
40.726938775510206,-73.98081632653061,991.784563818689,1573,0.9917426180736275,0.19806094182825484,90.94622411712685
40.726938775510206,-73.96918367346939,952.7150949031451,140,0.9435089007439901,0.017627801561319566,93.86405208584722
40.726938775510206,-73.95755102040816,982.7495451483118,176,0.9805883191104903,0.0221606648199446,97.3878133704852
40.726938775510206,-73.94591836734693,957.3247195291392,63,0.9491997723472505,0.007932510702593805,94.85147772693159
40.726938775510206,-73.93428571428572,943.378033558183,21,0.9319817110968533,0.002644170234197935,93.35202332145593
40.726938775510206,-73.9226530612245,841.6109761335049,11,0.806343876297978,0.0013850415512465374,80.80629658884833
40.726938775510206,-73.91102040816327,936.4924129075011,54,0.9234809792127819,0.006799294887937547,92.32092234784666
40.726938775510206,-73.89938775510204,968.5915973188705,47,0.9631094418048064,0.005917904809871569,96.33302511866825
40.726938775510206,-73.88775510204081,949.5278139698631,25,0.9395740019124141,0.003147821707378494,94.09178453887704
40.726938775510206,-73.87612244897959,939.7346780936131,38,0.9274837595636668,0.004784688995215311,92.80893733595771
40.726938775510206,-73.86448979591837,964.3858118849741,63,0.9579171350906766,0.007932510702593805,95.72571607425705
40.726938775510206,-73.85285714285715,991.4830483579739,83,0.9913703782683184,0.0104507680684966,98.97240711662324
40.726938775510206,-73.84122448979592,926.2083945356773,28,0.9107847115406611,0.0035255603122639136,91.1883570855701
40.726938775510206,-73.82959183673469,932.6981905405851,13,0.9187967729972527,0.0016368672878368168,92.07303918101425
40.726938775510206,-73.81795918367347,948.2355797976485,64,0.9379786575292838,0.008058423570888944,93.72073378652944
40.726938775510206,-73.80632653061224,971.8019777451556,151,0.9670728584137388,0.019012843112566104,96.16768192526214
40.726938775510206,-73.79469387755103,936.4541953722046,11,0.9234337972611021,0.0013850415512465374,92.54889604284783
40.726938775510206,-73.7830612244898,913.5802157151163,9,0.895194430317854,0.001133215814656258,89.72767754360468
40.726938775510206,-73.77142857142857,964.7437421034465,3,0.9583590224636238,0.0003777386048854193,96.09473689738796
40.726938775510206,-73.75979591836735,917.7799891160554,19,0.9003793147990666,0.0023923444976076554,90.19353662408304
40.726938775510206,-73.74816326530612,861.9348045362491,37,0.8314349210816455,0.004658776126920171,83.18189713328495
40.726938775510206,-73.73653061224489,911.3777629277878,122,0.8924753637903432,0.015361369932007051,88.84346223016065
40.726938775510206,-73.72489795918368,948.4885022745437,26,0.9382909062389668,0.0032737345756736337,93.95769494088427
40.726938775510206,-73.71326530612245,867.1659549042778,12,0.8378931053151133,0.0015109544195416771,83.96486305223073
40.726938775510206,-73.70163265306122,856.4147542030695,0,0.8246200716658136,0.0,82.69869108844655
40.726938775510206,-73.69,788.5535068294934,0,0.7408410924703371,0.0,74.29674677705472
40.73571428571429,-74.26,314.9262417319371,0,0.15611843668742462,0.0,15.656653060534243
40.73571428571429,-74.24836734693878,324.08715670153896,0,0.1674281625523908,0.0,16.790871784694637
40.73571428571429,-74.23673469387755,332.9275411129462,0,0.17834217327792443,0.0,17.88540541604757
40.73571428571429,-74.22510204081632,341.23361176073723,0,0.18859654004732168,0.0,18.913785319603548
40.73571428571429,-74.21346938775511,348.7616991123208,0,0.19789043749276755,0.0,19.845842615148147
40.73571428571429,-74.20183673469388,355.2500765990646,0,0.20590074769944333,0.0,20.64917276932001
40.73571428571429,-74.19020408163266,360.43812074652095,0,0.2123057145916995,0.0,21.29150782355221
40.73571428571429,-74.17857142857143,364.22415854105935,0,0.21697981643771755,0.0,21.76025957719184
40.73571428571429,-74.1669387755102,370.1247062077727,0,0.2242644137497909,0.0,22.490810146495733
40.73571428571429,-74.15530612244898,374.376276060775,0,0.22951324420971386,0.0,23.017199721156377
40.73571428571429,-74.14367346938776,376.7553415945601,0,0.232450350283854,0.0,23.31175334198766
40.73571428571429,-74.13204081632654,390.5922377358668,0,0.24953286908240896,0.0,25.024908276817804
40.73571428571429,-74.12040816326531,414.9079411068052,0,0.27955213465267986,0.0,28.03545101692219
40.73571428571429,-74.10877551020408,442.2718790794635,0,0.31333463761047714,0.0,31.42339762687763
40.73571428571429,-74.09714285714286,473.2107764977641,0,0.3515306529131383,0.0,35.25396224549448
40.73571428571429,-74.08551020408163,508.31680182202535,0,0.3948712497796555,0.0,39.60046162746142
40.73571428571429,-74.07387755102042,548.1809032419659,0,0.4440859909281951,0.0,44.53606144498605
40.73571428571429,-74.06224489795919,593.3993333101333,0,0.4999109876465464,0.0,50.13458410682035
40.73571428571429,-74.05061224489796,643.6106490383751,0,0.5619000158265952,0.0,56.35127912611452
40.73571428571429,-74.03897959183674,708.0989000612876,0,0.6415148188239387,0.0,64.335610608423
40.73571428571429,-74.02734693877551,792.3318014339493,0,0.7455056348610558,0.0,74.76453984139252
40.73571428571429,-74.01571428571428,891.586943883955,60,0.8680423525931408,0.007554772097708386,86.72867706706386
40.73571428571429,-74.00408163265307,977.4019087468669,1969,0.9739863255403562,0.24792243767313019,87.02244374115473
40.73571428571429,-73.99244897959184,985.575261527124,1046,0.9840768437526856,0.13170486023671618,93.02944092650019
40.73571428571429,-73.98081632653061,986.2549455357282,383,0.9849159564218483,0.04822462855703853,96.70158609964423
40.73571428571429,-73.96918367346939,923.0651971369444,3,0.9069042366058863,0.0003777386048854193,90.93448966732093
40.73571428571429,-73.95755102040816,979.7489933072388,168,0.9768839490908187,0.02115336187358348,97.05960716757444
40.73571428571429,-73.94591836734693,890.7110862895187,7,0.8669610512905206,0.0008813900780659784,86.9070595546153
40.73571428571429,-73.93428571428572,913.7403491982617,57,0.8953921251771759,0.007177033492822967,89.48773956863934
40.73571428571429,-73.9226530612245,934.8914144442087,96,0.9215044458872187,0.012087635356333417,91.89540802899977
40.73571428571429,-73.91102040816327,900.9330397146488,8,0.8795806958812943,0.001007302946361118,88.16723437232025
40.73571428571429,-73.89938775510204,946.8181453458773,28,0.9362287455243928,0.0035255603122639136,93.74006347590075
40.73571428571429,-73.88775510204081,967.0028638748552,55,0.9611480504171622,0.006925207756232687,96.09302898391587
40.73571428571429,-73.87612244897959,994.0641718205362,95,0.99455693756748,0.011961722488038277,99.22703660755862
40.73571428571429,-73.86448979591837,942.9418592779878,240,0.9314432265071889,0.030219088390833544,92.11284612662963
40.73571428571429,-73.85285714285715,995.207813993468,181,0.9959688357792188,0.022790229161420296,98.90322080943837
40.73571428571429,-73.84122448979592,971.4472222261861,27,0.9666348904070559,0.0033996474439687736,96.79481694427598
40.73571428571429,-73.82959183673469,902.9399333005188,19,0.882058332271509,0.0023923444976076554,88.35617985028705
40.73571428571429,-73.81795918367347,951.0240921566003,63,0.9414212514683679,0.007932510702593805,94.0713930341248
40.73571428571429,-73.80632653061224,985.8714953560454,62,0.9844425630512652,0.007806597834298665,98.39128400014116
40.73571428571429,-73.79469387755103,971.6921085569367,20,0.9669372179887501,0.0025182573659027953,96.8630187567422
40.73571428571429,-73.7830612244898,930.5490328845806,24,0.9161435026622852,0.0030219088390833542,91.74742130447488
40.73571428571429,-73.77142857142857,991.2488292499667,13,0.9910812200442013,0.0016368672878368168,99.3222310964608
40.73571428571429,-73.75979591836735,943.1430292875112,15,0.9316915835400303,0.0018886930244270965,93.35539781829901
40.73571428571429,-73.74816326530612,917.9215074354569,20,0.9005540280676225,0.0025182573659027953,90.20564634320992
40.73571428571429,-73.73653061224489,975.3221649899093,22,0.971418751030756,0.002770083102493075,97.30163485005498
40.73571428571429,-73.72489795918368,893.1532508629516,10,0.869976057098817,0.0012591286829513977,87.19319024505592
40.73571428571429,-73.71326530612245,968.0370034689655,13,0.9624247608062779,0.0016368672878368168,96.44836014469223
40.73571428571429,-73.70163265306122,940.5745524821413,4,0.9285206373348042,0.000503651473180559,93.09692236381296
40.73571428571429,-73.69,828.418327840839,0,0.7900567219997375,0.0,79.2324356876501
40.74448979591837,-74.26,303.1253704133996,0,0.14154951862375195,0.0,14.195579657352727
40.74448979591837,-74.24836734693878,311.11590397679345,0,0.1514143350112709,0.0,15.184892713276366
40.74448979591837,-74.23673469387755,318.75040902616286,0,0.1608396117996244,0.0,16.13012565184475
40.74448979591837,-74.22510204081632,325.85244561724085,0,0.16960752277735744,0.0,17.009433331045166
40.74448979591837,-74.21346938775511,332.2277487952617,0,0.17747823563614049,0.0,17.798763682948298
40.74448979591837,-74.20183673469388,337.6741810790751,0,0.18420219893854287,0.0,18.473089937112984
40.74448979591837,-74.19020408163266,341.9960526133976,0,0.18953782124690194,0.0,19.008183607768185
40.74448979591837,-74.17857142857143,345.8938348295401,0,0.19434987861149813,0.0,19.49077050950431
40.74448979591837,-74.1669387755102,350.7860850033851,0,0.20038966923422727,0.0,20.096483123240436
40.74448979591837,-74.15530612244898,354.2869809654337,0,0.20471174554908447,0.0,20.529931284768956
40.74448979591837,-74.14367346938776,364.0717901832485,0,0.21679170811414353,0.0,21.741394753648322
40.74448979591837,-74.13204081632654,384.7062130787937,0,0.24226620133941373,0.0,24.29615581059857
40.74448979591837,-74.12040816326531,407.59523537145134,0,0.2705241393626403,0.0,27.130060256628518
40.74448979591837,-74.10877551020408,433.0413484503946,0,0.30193896683421184,0.0,30.280559743525792
40.74448979591837,-74.09714285714286,461.3488605581403,0,0.3368863714242721,0.0,33.785330868849066
40.74448979591837,-74.08551020408163,493.9492842845449,0,0.3771336454848674,0.0,37.821610119201935
40.74448979591837,-74.07387755102042,534.4024385640378,0,0.4270756094472436,0.0,42.83014094689765
40.74448979591837,-74.06224489795919,581.989416340498,0,0.4858247273224633,0.0,48.72191501088196
40.74448979591837,-74.05061224489796,638.6981328403463,0,0.5558352055220273,0.0,55.74305736300086
40.74448979591837,-74.03897959183674,707.182059395229,0,0.640382921341058,0.0,64.22209598090315
40.74448979591837,-74.02734693877551,790.5181468369753,0,0.7432665641597586,0.0,74.53999010920165
40.74448979591837,-74.01571428571428,896.5270504286152,0,0.8741412249163997,0.0,87.66502006312315
40.74448979591837,-74.00408163265307,983.4332007608589,1535,0.9814323349745836,0.19327625283303954,90.11788319260734
40.74448979591837,-73.99244897959184,988.3891286399078,752,0.9875507397305031,0.0946864769579451,94.96888335531638
40.74448979591837,-73.98081632653061,988.426172532769,449,0.9875964727467599,0.05653487786451775,96.61323131871697
40.74448979591837,-73.96918367346939,948.3642636406508,52,0.9381375258292775,0.006547469151347267,93.80160726609832
40.74448979591837,-73.95755102040816,966.2942318429862,265,0.9602731995920901,0.033366910098212035,94.86882440929303
40.74448979591837,-73.94591836734693,979.3664568021477,51,0.9764116837090004,0.006421556283052128,97.64542032528527
40.74448979591837,-73.93428571428572,992.3752758901243,45,0.9924718892889185,0.005666079073281289,99.28852103754417
40.74448979591837,-73.9226530612245,979.5999502530141,167,0.9766999460637245,0.02102744900528834,97.04656580623067
40.74448979591837,-73.91102040816327,968.035411765375,113,0.9624227957480576,0.014228154117350794,95.90698765063023
40.74448979591837,-73.89938775510204,950.4927703831036,196,0.9407653013122671,0.024678922185847392,93.28584643231261
40.74448979591837,-73.88775510204081,987.5695927681325,756,0.9865389711378417,0.09519012843112566,94.8457690794575
40.74448979591837,-73.87612244897959,965.2721369997466,488,0.9590113592056885,0.061445479728028204,93.53545699895469
40.74448979591837,-73.86448979591837,962.059549585167,318,0.9550452179308596,0.04004029211785445,94.05770272372149
40.74448979591837,-73.85285714285715,964.4417547091628,208,0.9579862000266338,0.02618987660538907,94.94793802586679
40.74448979591837,-73.84122448979592,983.9454901718245,8,0.9820647884817684,0.001007302946361118,98.44505879918074
40.74448979591837,-73.82959183673469,955.8498079777935,45,0.9473789012469136,0.005666079073281289,94.76627956359175
40.74448979591837,-73.81795918367347,970.3216101771483,29,0.9652452515175821,0.003651473180559053,96.6446306902147
40.74448979591837,-73.80632653061224,961.4241914017186,6,0.954260828281495,0.0007554772097708386,95.66750594545404
40.74448979591837,-73.79469387755103,946.6485142482198,19,0.9360193252624381,0.0023923444976076554,93.76776712970893
40.74448979591837,-73.7830612244898,975.3786360595607,11,0.9714884681189703,0.0013850415512465374,97.36815586586405
40.74448979591837,-73.77142857142857,920.7593037283511,12,0.9040574661237282,0.0015109544195416771,90.60028974579006
40.74448979591837,-73.75979591836735,963.8707314685884,27,0.9572812359117119,0.0033996474439687736,95.85676679216668
40.74448979591837,-73.74816326530612,956.5815873980221,17,0.9482823289791731,0.002140518761017376,95.00841075903782
40.74448979591837,-73.73653061224489,958.6388407854702,2,0.9508221377126911,0.0002518257365902795,95.34429692645028
40.74448979591837,-73.72489795918368,904.3959353774443,13,0.8838558584360341,0.0016368672878368168,88.56891892135476
40.74448979591837,-73.71326530612245,953.3268051864683,5,0.9442640955729042,0.0006295643414756988,94.67037514880803
40.74448979591837,-73.70163265306122,910.0981042593692,4,0.890895544657804,0.000503651473180559,89.32361387499121
40.74448979591837,-73.69,811.7833629719995,0,0.7695198113238715,0.0,77.17285007937889
40.75326530612245,-74.26,291.8893003517872,0,0.12767788324474647,0.0,12.804434657956154
40.75326530612245,-74.24836734693878,298.87954095755725,0,0.136307775045265,0.0,13.66990080492502
40.75326530612245,-74.23673469387755,305.50071873784435,0,0.14448203556910297,0.0,14.489673048125178
40.75326530612245,-74.22510204081632,311.6078701245159,0,0.15202169817139707,0.0,15.2458033557451
40.75326530612245,-74.21346938775511,317.0459149538367,0,0.15873530663355356,0.0,15.919091153820505
40.75326530612245,-74.20183673469388,321.65766901428526,0,0.16442880715761582,0.0,16.49007536488898
40.75326530612245,-74.19020408163266,325.29443722838056,0,0.16891862631567184,0.0,16.94034595658704
40.75326530612245,-74.17857142857143,329.19833073670225,0,0.1737382284549392,0.0,17.423689501304946
40.75326530612245,-74.1669387755102,333.29724764440914,0,0.17879859925013442,0.0,17.931179017464142
40.75326530612245,-74.15530612244898,340.1882503760751,0,0.18730597565178025,0.0,18.784358459957716
40.75326530612245,-74.14367346938776,357.79629179763856,0,0.2090442105505491,0.0,20.96442129673756
40.75326530612245,-74.13204081632654,377.09047760506576,0,0.23286409677302833,0.0,23.353246745159424
40.75326530612245,-74.12040816326531,399.82527257135,0,0.26093163145903836,0.0,26.1680562075627
40.75326530612245,-74.10877551020408,425.6731650832073,0,0.2928424809174439,0.0,29.368300262257602
40.75326530612245,-74.09714285714286,455.43336812228745,0,0.329583323854485,0.0,33.05292997814796
40.75326530612245,-74.08551020408163,489.6467593915351,0,0.37182190782235214,0.0,37.288911768544715
40.75326530612245,-74.07387755102042,529.3810488074247,0,0.4208763878851084,0.0,42.208439479068694
40.75326530612245,-74.06224489795919,576.0623889265822,0,0.4785074390965646,0.0,47.98808596719121
40.75326530612245,-74.05061224489796,631.6195674470542,0,0.5470962712145899,0.0,54.86665566776554
40.75326530612245,-74.03897959183674,698.650140166353,0,0.629849730289639,0.0,63.1657536205029
40.75326530612245,-74.02734693877551,780.3308617590584,0,0.7306897198246879,0.0,73.27869584743041
40.75326530612245,-74.01571428571428,878.6880437600198,0,0.8521178488895959,0.0,85.45636127182532
40.75326530612245,-74.00408163265307,995.0464840838983,787,0.995769663856206,0.09909342734827499,95.6037233796507
40.75326530612245,-73.99244897959184,995.5015565663452,6994,0.9963314794654811,0.8806346008562075,62.069307612221095
40.75326530612245,-73.98081632653061,979.845577626729,475,0.9770031885095789,0.05980861244019139,95.4101567813887
40.75326530612245,-73.96918367346939,995.8630482087526,374,0.9967777636403337,0.04709141274238227,97.93987720671035
40.75326530612245,-73.95755102040816,933.5716104468572,15,0.9198750648204734,0.0018886930244270965,92.17035434809168
40.75326530612245,-73.94591836734693,953.6761038083033,949,0.9446953266967684,0.11949131201208764,89.60492602923146
40.75326530612245,-73.93428571428572,974.7614831364724,168,0.9707265540088565,0.02115336187358348,96.44210035287362
40.75326530612245,-73.9226530612245,974.9631332062438,220,0.9709755037062758,0.027700831024930747,96.18565555600394
40.75326530612245,-73.91102040816327,983.0142641527608,267,0.9809151313755861,0.033618735834802314,96.92811876318808
40.75326530612245,-73.89938775510204,985.5889332316889,214,0.9840937223320904,0.02694535381515991,97.53371315851638
40.75326530612245,-73.88775510204081,983.421963447429,415,0.9814184618041882,0.052253840342483,96.17765664499083
40.75326530612245,-73.87612244897959,956.5480627203727,1646,0.9482409406554976,0.20725258121380005,86.1885123866872
40.75326530612245,-73.86448979591837,936.4747835971891,1097,0.9234592147200998,0.1381264165197683,86.67427997702352
40.75326530612245,-73.85285714285715,959.7798192522787,301,0.9522307474116407,0.03789977335683707,93.86744767957606
40.75326530612245,-73.84122448979592,965.8205454908456,35,0.9596884039896353,0.004406950390329891,96.05488047569058
40.75326530612245,-73.82959183673469,974.2417319895923,242,0.9700848885192498,0.030470914127423823,95.97727981801428
40.75326530612245,-73.81795918367347,918.3084377572604,73,0.9010317178925976,0.009191639385545203,89.96672945825243
40.75326530612245,-73.80632653061224,937.1523942478193,36,0.9242957676984037,0.004532863258625032,92.50004663481197
40.75326530612245,-73.79469387755103,912.9728317280714,19,0.8944445765738728,0.0023923444976076554,89.59835940242671
40.75326530612245,-73.7830612244898,891.8481104032819,30,0.868364779091858,0.003777386048854193,86.92336488763121
40.75326530612245,-73.77142857142857,946.2161217962217,14,0.9354855095776069,0.0017627801561319568,93.74129111570834
40.75326530612245,-73.75979591836735,996.2974501230754,36,0.9973140601328248,0.004532863258625032,99.82283371861608
40.75326530612245,-73.74816326530612,957.7919718688402,13,0.9497766247565695,0.0016368672878368168,95.17991624918228
40.75326530612245,-73.73653061224489,889.7993008581753,6,0.8658353948129328,0.0007554772097708386,86.79958257317145
40.75326530612245,-73.72489795918368,936.0568581847806,9,0.9229432595057978,0.001133215814656258,92.51052498078157
40.75326530612245,-73.71326530612245,937.5387042259558,1,0.9247726916700946,0.00012591286829513975,92.73728731802787
40.75326530612245,-73.70163265306122,899.3978593471029,14,0.8776854191357034,0.0017627801561319568,87.94469218660007
40.75326530612245,-73.69,799.8293191517657,0,0.7547617921704076,0.0,75.69281229108663
40.76204081632653,-74.26,281.2292519846783,0,0.1145173828865031,0.0,11.484607271876197
40.76204081632653,-74.24836734693878,287.3645210656273,0,0.12209175855133388,0.0,12.24421884915483
40.76204081632653,-74.23673469387755,293.13219497547425,0,0.12921231485115095,0.0,12.958318233889557
40.76204081632653,-74.22510204081632,298.4133227981871,0,0.13573219939662706,0.0,13.61217803731328
40.76204081632653,-74.21346938775511,303.08369299967677,0,0.14149806523448571,0.0,14.190419550182664
40.76204081632653,-74.20183673469388,307.02013819019817,0,0.14635785447333252,0.0,14.677793339431421
40.76204081632653,-74.19020408163266,310.10835286575895,0,0.15017044977725727,0.0,15.060147167719403
40.76204081632653,-74.17857142857143,313.9518515739191,0,0.15491549073614438,0.0,15.536013193716474
40.76204081632653,-74.1669387755102,319.64496085506835,0,0.16194399231079565,0.0,16.240880684223427
40.76204081632653,-74.15530612244898,336.0596077216908,0,0.18220890655219424,0.0,18.273188580146744
40.76204081632653,-74.14367346938776,354.2305809809009,0,0.20464211621992132,0.0,20.522948366718555
40.76204081632653,-74.13204081632654,374.44928555640456,0,0.22960337902526992,0.0,23.026239073367304
40.76204081632653,-74.12040816326531,397.07243335577584,0,0.25753307825973654,0.0,25.827225428839412
40.76204081632653,-74.10877551020408,422.53952214318923,0,0.28897380156304625,0.0,28.980321931578256
40.76204081632653,-74.09714285714286,451.3945115788253,0,0.3245971013574906,0.0,32.55287657398547
40.76204081632653,-74.08551020408163,484.3106088893585,0,0.3652340943174701,0.0,36.62823957208947
40.76204081632653,-74.07387755102042,522.1118950185378,0,0.411902160212939,0.0,41.3084409130395
40.76204081632653,-74.06224489795919,565.7683706231733,0,0.46579882587978244,0.0,46.71357699670966
40.76204081632653,-74.05061224489796,616.2825647492203,0,0.5281617764967237,0.0,52.96777158357698
40.76204081632653,-74.03897959183674,675.3447889186501,0,0.6010778079791623,0.0,60.28030322106226
40.76204081632653,-74.02734693877551,746.5175906466243,0,0.6889451093629196,0.0,69.09225318879916
40.76204081632653,-74.01571428571428,825.2416749029752,0,0.7861349440971379,0.0,78.83913226171066
40.76204081632653,-74.00408163265307,924.7570971957109,126,0.9089929936698983,0.01586502140518761,90.47831912069802
40.76204081632653,-73.99244897959184,988.3550322468071,4098,0.987508645588135,0.5159909342734827,76.85693216456009
40.76204081632653,-73.98081632653061,985.8229195697435,1437,0.984382593187057,0.18093679174011584,90.94410771796308
40.76204081632653,-73.96918367346939,992.6585540736054,187,0.9928216140281316,0.023545706371191136,98.55512478768297
40.76204081632653,-73.95755102040816,973.7556161313046,129,0.9694847479094865,0.01624276001007303,96.52862173298587
40.76204081632653,-73.94591836734693,946.0369925790743,69,0.9352643632895925,0.008687987912364643,93.42146652978138
40.76204081632653,-73.93428571428572,985.5942651385591,437,0.9841003049065646,0.05502392344497608,96.32755210928329
40.76204081632653,-73.9226530612245,981.4132505918922,226,0.9789385794111152,0.028456308234701588,96.95177817720777
40.76204081632653,-73.91102040816327,997.5292842318854,308,0.9988348368377703,0.038781163434903045,98.5033507312562
40.76204081632653,-73.89938775510204,967.78668418179,149,0.9621157258980767,0.018761017375975825,95.68136937717566
40.76204081632653,-73.88775510204081,970.7769242769823,369,0.9658073654187224,0.04646184840090657,94.86100697689537
40.76204081632653,-73.87612244897959,921.0109779962106,594,0.9043681738408287,0.07479224376731301,87.4818087283904
40.76204081632653,-73.86448979591837,943.0572352907641,469,0.9315856654535413,0.05905313523042055,90.88783918286867
40.76204081632653,-73.85285714285715,965.1572296367937,25,0.958869498837027,0.003147821707378494,96.02687245923669
40.76204081632653,-73.84122448979592,962.4998300036459,34,0.9555887718065621,0.004281037522034752,95.64915232789366
40.76204081632653,-73.82959183673469,963.1194089114916,469,0.9563536809474833,0.05905313523042055,93.37174969218921
40.76204081632653,-73.81795918367347,948.1856478716885,74,0.9379170134253497,0.009317552253840343,93.66043414051298
40.76204081632653,-73.80632653061224,933.4603175850337,42,0.9197376667808532,0.00528834046839587,92.01045774335869
40.76204081632653,-73.79469387755103,937.0596486084157,22,0.9241812673717108,0.002770083102493075,92.56432829744651
40.76204081632653,-73.7830612244898,972.2776562109415,24,0.9676601134058174,0.0030219088390833542,96.91386876821024
40.76204081632653,-73.77142857142857,922.6124712652081,161,0.9063453180351643,0.020271971795517502,90.02338021816873
40.76204081632653,-73.75979591836735,912.8457187211975,16,0.8942876475699049,0.002014605892722236,89.59885672271443
40.76204081632653,-73.74816326530612,914.4855480605877,2,0.8963121200549538,0.0002518257365902795,89.87764959830973
40.76204081632653,-73.73653061224489,991.0208409531697,7,0.9907997541485184,0.0008813900780659784,99.32647424550328
